Cluster_ID;City;Latitude;Longitude;Kubernetes_version;Number_of_master_nodes;Number_of_worker_nodes;GPUs;CPUs;Memory;Access;Electricity_price_zone;Major_source_of_electricity;Average_cost_of_electricity;Average_cost_of_compute
EC_1;Copenhagen;55.6761;12.5683;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://copenhagen.5g-edge-api.telenor.com;DK2 (Eastern Denmark);Wind Power;;
EC_2;Aarhus;56.1629;10.2039;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://aarhus.5g-edge-api.telenor.com;DK1 (Western Denmark);Wind Power;;
EC_3;Odense;55.4038;10.4024;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://odense.5g-edge-api.telenor.com;DK1 (Western Denmark);Wind Power;;
EC_4;Helsinki;60.1695;24.9354;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://helsinki.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_5;Espoo;60.2055;24.6559;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://espoo.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_6;Tampere;61.4991;23.7871;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://tampere.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_7;Vantaa;60.2941;25.0400;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://vantaa.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_8;Oulu;65.0121;25.4651;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://oulu.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_9;Rovaniemi;66.5039;25.7294;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://rovaniemi.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_10;Turku;60.4518;22.2666;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://turku.5g-edge-api.telenor.com;Finland (FI);Nuclear Power;;
EC_11;Stockholm;59.3293;18.0686;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://stockholm.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_12;Gothenburg;57.7089;11.9746;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://gothenburg.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_13;Malm�;55.6049;13.0038;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://malm�.5g-edge-api.telenor.com;SE4 (Southern Sweden);Nuclear Power;;
EC_14;Uppsala;59.8586;17.6389;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://uppsala.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_15;V�ster�s;59.6099;16.5448;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://v�ster�s.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_16;�rebro;59.2753;15.2134;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://�rebro.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_17;Link�ping;58.4108;15.6214;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://link�ping.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_18;J�nk�ping;57.7815;14.1562;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://j�nk�ping.5g-edge-api.telenor.com;SE3 (Central Sweden);Nuclear Power;;
EC_19;Ume�;63.8258;20.2630;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://ume�.5g-edge-api.telenor.com;SE2 (Northern Sweden);Hydropower;;
EC_20;�stersund;63.1792;14.6357;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://�stersund.5g-edge-api.telenor.com;SE2 (Northern Sweden);Hydropower;;
EC_21;Arjeplog;66.0515;17.8863;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://arjeplog.5g-edge-api.telenor.com;SE1 (Northernmost Sweden);Hydropower;;
EC_22;Lule�;65.5848;22.1544;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://lule�.5g-edge-api.telenor.com;SE1 (Northernmost Sweden);Hydropower;;
EC_23;Kiruna;67.8558;20.2253;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://kiruna.5g-edge-api.telenor.com;SE1 (Northernmost Sweden);Hydropower;;
EC_24;Oslo;59.9139;10.7522;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://oslo.5g-edge-api.telenor.com;NO1 (Southeastern Norway);Hydropower;;
EC_25;Bergen;60.3913;5.3221;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://bergen.5g-edge-api.telenor.com;NO5 (Western Norway);Hydropower;;
EC_26;Stavanger;58.9690;5.7331;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://stavanger.5g-edge-api.telenor.com;NO2 (Southern Norway);Hydropower;;
EC_27;Trondheim;63.4305;10.3951;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://trondheim.5g-edge-api.telenor.com;NO3 (Central Norway);Hydropower;;
EC_28;Drammen;59.7439;10.2045;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://drammen.5g-edge-api.telenor.com;NO1 (Southeastern Norway);Hydropower;;
EC_29;Fredrikstad;59.2180;10.9298;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://fredrikstad.5g-edge-api.telenor.com;NO1 (Southeastern Norway);Hydropower;;
EC_30;Kristiansand;58.1467;7.99560;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://kristiansand.5g-edge-api.telenor.com;NO2 (Southern Norway);Hydropower;;
EC_31;Troms�;69.6496;18.9560;1.30;3;5;64 DGX H100 GPUs each with 8x80 GB of GPU memory;128 x Intel Xeon Platinum 8480C;128 TB DDR5 RAM;https://troms�.5g-edge-api.telenor.com;NO4 (Northern Norway);Hydropower;;
EC_32;T�nsberg;59.2675;10.4074;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://t�nsberg.5g-edge-api.telenor.com;NO1 (Southeastern Norway);Hydropower;;
EC_33;Hamar;60.7945;11.0670;1.30;3;5;16 DGX H100 GPUs each with 8x80 GB of GPU memory;32 x Intel Xeon Platinum 8480C;32 TB DDR5 RAM;https://hamar.5g-edge-api.telenor.com;NO1 (Southeastern Norway);Hydropower;;
